      3.2   2.50   -111.91447787   -111.81706901   -111.88965288   -111.84189400
      3.2   2.60   -112.22397574   -112.12718282   -112.20347145   -112.14768711
      3.2   2.70   -112.46325765   -112.36687809   -112.44351037   -112.38662536
      3.2   2.80   -112.64631844   -112.55004784   -112.63182270   -112.56454357
      3.2   2.90   -112.78487641   -112.68867044   -112.77249712   -112.70104972
      3.2   3.00   -112.88875626   -112.79254436   -112.87807247   -112.80322815
      3.2   3.10   -112.96576759   -112.86950307   -112.95647890   -112.87879176
      3.2   3.20   -113.02166659   -112.92308665   -113.00720241   -112.93755083
      3.2   3.30   -113.06195416   -112.96567051   -113.05209449   -112.97553018
      3.2   3.40   -113.09016807   -112.99375660   -113.08087801   -113.00304665
      3.2   3.50   -113.10902661   -113.01248907   -113.10020814   -113.02130754
      3.2   3.60   -113.12073457   -113.02407490   -113.11232869   -113.03248077
      3.2   3.70   -113.12700403   -113.03023039   -113.11896521   -113.03826921
      3.2   3.80   -113.12916329   -113.03228821   -113.12144832   -113.04000318
      3.2   3.90   -113.12824248   -113.03128409   -113.12082824   -113.03869833
      3.2   4.00   -113.12504072   -113.02802340   -113.11790219   -113.03516192
      3.2   4.10   -113.12017802   -113.02313421   -113.11327796   -113.03003427
      3.2   4.20   -113.11413603   -113.01710742   -113.10744920   -113.02379425
      3.2   4.40   -113.09992548   -113.00310460   -113.09361607   -113.00941402
      3.2   4.60   -113.08449304   -112.98825064   -113.07846763   -112.99427605
      3.2   4.80   -113.06906633   -112.97399400   -113.06322223   -112.97983810
      3.2   5.00   -113.05430045   -112.96089292   -113.04854720   -112.96664618
      3.2   5.20   -113.04032066   -112.95373792   -113.03491374   -112.95914484
      3.2   5.40   -113.02742718   -112.95276812   -113.02263334   -112.95756196
      3.2   5.60   -113.01569214   -112.95397266   -113.01148495   -112.95817985
      3.2   5.80   -113.00507476   -112.95564685   -113.00135467   -112.95936694
      3.2   6.00   -112.99551462   -112.95718139   -112.99216437   -112.96053164
      3.2   7.00   -112.96529278   -112.95604482   -112.96330017   -112.95803744
      3.2   8.00   -112.96345926   -112.94057632   -112.96341480   -112.94062078
      3.2   9.00   -112.96316326   -112.93483005   -112.96316177   -112.93483154
      3.2  10.00   -112.96299867   -112.93347226   -112.96299862   -112.93347230
      3.2  12.00   -112.96287336   -112.93308803   -112.96287336   -112.93308803
      3.2  14.00   -112.96283470   -112.93303818   -112.96283470   -112.93303818
      3.2  16.00   -112.96281876   -112.93302014   -112.96281876   -112.93302014
      3.2  18.00   -112.96281090   -112.93301144   -112.96281090   -112.93301144
      3.2  20.00   -112.96280664   -112.93300678   -112.96280664   -112.93300678                     
