2.9      6.00 -113.02369417 -112.99441256 -113.00986220 -113.00824453   -0.01461845
2.9      7.00 -113.00390421 -112.99414900 -113.00243089 -112.99562231   -0.00349311
2.9      8.00 -113.00017861 -112.99201572 -113.00013431 -112.99206002   -0.00059967
2.9      9.00 -112.99966357 -112.99133855 -112.99966257 -112.99133955   -0.00009127
2.9     10.00 -112.99955185 -112.99119058 -112.99955183 -112.99119061   -0.00001469
2.9     12.00 -112.99949259 -112.99112678 -112.99949259 -112.99112678   -0.00000116
2.9     14.00 -112.99947283 -112.99110775 -112.99947283 -112.99110775   -0.00000029
2.9     16.00 -112.99946349 -112.99109883 -112.99946349 -112.99109883    0.00000000
2.9     18.00 -112.99945855 -112.99109411 -112.99945855 -112.99109411    0.00000013
2.9     20.00 -112.99945574 -112.99109141 -112.99945574 -112.99109141    0.00000020

3.0      1.40 -111.04557378 -110.89243698 -111.04528026 -110.89273049   -0.00669792
3.0      1.60 -111.78541253 -111.63003930 -111.77298032 -111.64247151   -0.04215534
3.0      1.80 -112.38604104 -112.22990674 -112.35661479 -112.25933299   -0.06106180
3.0      2.00 -112.77922218 -112.62528354 -112.73742111 -112.66708462   -0.06846511
3.0      2.10 -112.90996177 -112.75713356 -112.86567533 -112.80142000   -0.06933202
3.0      2.20 -113.00691912 -112.85613214 -112.95929489 -112.90375636   -0.07009313
3.0      2.30 -113.07708563 -112.92765986 -113.02622160 -112.97852389   -0.07080429
3.0      2.40 -113.12646938 -112.97805292 -113.07263434 -113.03188795   -0.07135681
3.0      2.50 -113.16027899 -113.01131498 -113.10413706 -113.06745690   -0.07218871
3.0      2.60 -113.18162960 -113.03380842 -113.12296799 -113.09247004   -0.07232042
3.0      2.70 -113.19411746 -113.04803873 -113.13297154 -113.10918465   -0.07206452
3.0      2.80 -113.19970946 -113.05434894 -113.13640453 -113.11765387   -0.07207304
3.0      2.90 -113.20016256 -113.05552401 -113.13466039 -113.12102617   -0.07199725
3.0      3.00 -113.19747474 -113.05346687 -113.13071269 -113.12022892   -0.07181288
3.0      3.10 -113.19205429 -113.04869512 -113.12395403 -113.11679537   -0.07159016
3.0      3.20 -113.18489788 -113.04218093 -113.11565559 -113.11142323   -0.07132709
3.0      3.30 -113.17659991 -113.03453337 -113.10635899 -113.10477429   -0.07102885
3.0      3.40 -113.16760792 -113.02621540 -113.09724542 -113.09657790   -0.07069547
3.0      3.50 -113.15825485 -113.01758091 -113.08924982 -113.08658594   -0.07032436
3.0      3.60 -113.14878469 -113.00889419 -113.08096334 -113.07671554   -0.06991300
3.0      3.70 -113.13936862 -113.00033571 -113.07247889 -113.06722544   -0.06946681
3.0      3.80 -113.13010351 -112.99198725 -113.06396842 -113.05812234   -0.06899624
3.0      3.90 -113.12100222 -112.98412165 -113.05538518 -113.04973869   -0.06838203
3.0      4.00 -113.11212163 -112.97758870 -113.04763915 -113.04207118   -0.06720883
3.0      4.10 -113.10357487 -112.97288475 -113.04091453 -113.03554509   -0.06528989
3.0      4.20 -113.09542139 -112.97002597 -113.03469717 -113.03075018   -0.06266664
3.0      4.40 -113.08033893 -112.96848775 -113.02594112 -113.02288556   -0.05590472
3.0      4.60 -113.06682289 -112.96975303 -113.01931040 -113.01726553   -0.04852416
3.0      4.80 -113.05473846 -112.97177044 -113.01371542 -113.01279348   -0.04148145
3.0      5.00 -113.04393640 -112.97371619 -113.00895849 -113.00869409   -0.03510986
3.0      5.20 -113.03427147 -112.97531802 -113.00563017 -113.00395932   -0.02946488
3.0      5.40 -113.02562001 -112.97651405 -113.00265057 -112.99948349   -0.02450186
3.0      5.60 -113.01894754 -112.97682612 -112.99857400 -112.99719966   -0.02104949
3.0      5.80 -113.01108587 -112.97775296 -112.99766807 -112.99117075   -0.01634677
3.0      6.00 -113.00519777 -112.97784737 -112.99560642 -112.98743872   -0.01305118
3.0      7.00 -112.98999492 -112.97424776 -112.98931420 -112.97492849   -0.00320252
3.0      8.00 -112.98753862 -112.97107714 -112.98752112 -112.97109464   -0.00053643
3.0      9.00 -112.98714008 -112.97033198 -112.98713968 -112.97033238   -0.00008255
3.0     10.00 -112.98704203 -112.97017674 -112.98704202 -112.97017675   -0.00001339
3.0     12.00 -112.98698497 -112.97011129 -112.98698497 -112.97011129   -0.00000100
3.0     14.00 -112.98696538 -112.97009208 -112.98696538 -112.97009208   -0.00000016
3.0     16.00 -112.98695613 -112.97008310 -112.98695613 -112.97008310    0.00000013
3.0     18.00 -112.98695124 -112.97007836 -112.98695124 -112.97007836    0.00000026
3.0     20.00 -112.98694844 -112.97007565 -112.98694844 -112.97007565    0.00000032

3.1      1.40 -111.07507148 -110.93600955 -111.07503991 -110.93604113    0.00209516
3.1      1.60 -111.74318867 -111.60137552 -111.72978836 -111.61477582   -0.04148218
3.1      1.80 -112.32918784 -112.18728871 -112.28672828 -112.22974827   -0.06497815
3.1      2.00 -112.73033796 -112.59324152 -112.70251350 -112.62106598   -0.05514013
3.1      2.10 -112.86656868 -112.73189340 -112.83451328 -112.76394880   -0.05735435
3.1      2.20 -112.96905451 -112.83560827 -112.93322622 -112.87143657   -0.05913953
3.1      2.30 -113.04422032 -112.91179877 -113.00514789 -112.95087121   -0.06039352
3.1      2.40 -113.09781585 -112.96638857 -113.05555523 -113.00864919   -0.06138597
3.1      2.50 -113.13574192 -113.00524118 -113.09204590 -113.04893721   -0.06158751
3.1      2.60 -113.15983941 -113.03022309 -113.11389241 -113.07617009   -0.06200286
3.1      2.70 -113.17426333 -113.04546193 -113.12631162 -113.09341363   -0.06226460
3.1      2.80 -113.18146200 -113.05341335 -113.13150077 -113.10337458   -0.06246074
3.1      2.90 -113.18332793 -113.05597682 -113.13167459 -113.10763016   -0.06253033
3.1      3.00 -113.18131132 -113.05460946 -113.12823302 -113.10768776   -0.06251251
3.1      3.10 -113.17611500 -113.04961820 -113.12127387 -113.10445933   -0.06268714
3.1      3.20 -113.16978724 -113.04427536 -113.11419537 -113.09986723   -0.06234568
3.1      3.30 -113.16080923 -113.02917166 -113.10228855 -113.08769234   -0.06541292
3.1      3.40 -113.15291467 -113.02852052 -113.09539858 -113.08603661   -0.06202068
3.1      3.50 -113.14361604 -113.01979002 -113.08532245 -113.07808361   -0.06180713
3.1      3.60 -113.13413084 -113.01090166 -113.07518286 -113.06984964   -0.06155686
3.1      3.70 -113.12465319 -113.00206860 -113.06517619 -113.06154560   -0.06126541
3.1      3.80 -113.11531855 -112.99343726 -113.05538942 -113.05336639   -0.06093225
3.1      3.90 -113.10620604 -112.98507257 -113.04612183 -113.04515678   -0.06056481
3.1      4.00 -113.09732102 -112.97703819 -113.03718698 -113.03717223   -0.06014142
3.1      4.10 -113.08866726 -112.96997438 -113.02973623 -113.02890542   -0.05934499
3.1      4.20 -113.08034175 -112.96452170 -113.02314035 -113.02172310   -0.05790569
3.1      4.40 -113.06488748 -112.95858372 -113.01237223 -113.01109897   -0.05314806
3.1      4.60 -113.05104263 -112.95730933 -113.00435605 -113.00399591   -0.04686630
3.1      4.80 -113.03869186 -112.95804134 -112.99888302 -112.99785017   -0.04032195
3.1      5.00 -113.02769360 -112.95930404 -112.99481590 -112.99218174   -0.03416941
3.1      5.20 -113.01791520 -112.96048663 -112.99145362 -112.98694822   -0.02862578
3.1      5.40 -113.00925191 -112.96135769 -112.98856602 -112.98204358   -0.02372401
3.1      5.60 -113.00164509 -112.96183223 -112.98607194 -112.97740538   -0.01942906
3.1      5.80 -112.99509115 -112.96187590 -112.98392082 -112.97304624   -0.01569233
3.1      6.00 -112.98962785 -112.96147332 -112.98207281 -112.96902836   -0.01247518
3.1      7.00 -112.97709216 -112.95527508 -112.97666652 -112.95570072   -0.00301744
3.1      8.00 -112.97517380 -112.95169497 -112.97516295 -112.95170582   -0.00050464
3.1      9.00 -112.97483167 -112.95092002 -112.97483143 -112.95092026   -0.00007566
3.1     10.00 -112.97474087 -112.95076070 -112.97474086 -112.95076071   -0.00001242
3.1     12.00 -112.97468502 -112.95069412 -112.97468502 -112.95069412   -0.00000105
3.1     14.00 -112.97466556 -112.95067474 -112.97466556 -112.95067474   -0.00000022
3.1     16.00 -112.97465638 -112.95066571 -112.97465638 -112.95066571    0.00000006
3.1     18.00 -112.97465152 -112.95066095 -112.97465152 -112.95066095    0.00000018
3.1     20.00 -112.97464875 -112.95065823 -112.97464875 -112.95065823    0.00000024

3.2      1.40 -111.12678098 -111.00099072 -111.12657237 -111.00119933    0.00511835
3.2      1.60 -111.71568848 -111.58667704 -111.70561876 -111.59674676   -0.03460795
3.2      1.80 -112.27857281 -112.15006726 -112.24721197 -112.18142810   -0.05519547
3.2      2.00 -112.68337932 -112.55866098 -112.66015426 -112.58188605   -0.04855088
3.2      2.10 -112.82454634 -112.70471909 -112.79800452 -112.73126092   -0.04975908
3.2      2.20 -112.93207303 -112.81366432 -112.90208380 -112.84365355   -0.05149401
3.2      2.30 -113.01202485 -112.89483218 -112.97916416 -112.92769287   -0.05264225
3.2      2.40 -113.06976289 -112.95361566 -113.03421307 -112.98916547   -0.05352778
3.2      2.50 -113.11025107 -112.99530484 -113.07272614 -113.03282977   -0.05390017
3.2      2.60 -113.13783055 -113.02225340 -113.09870328 -113.06138067   -0.05469255
3.2      2.70 -113.15495878 -113.04167598 -113.11466056 -113.08197421   -0.05423236
3.2      2.80 -113.16385542 -113.05135263 -113.12185639 -113.09335167   -0.05441589
3.2      2.90 -113.16700773 -113.05520941 -113.12365004 -113.09856710   -0.05447410
3.2      3.00 -113.16594549 -113.05478506 -113.12127416 -113.09945638   -0.05449914
3.2      3.10 -113.16184133 -113.05126166 -113.11602438 -113.09707861   -0.05447229
3.2      3.20 -113.15559110 -113.04554497 -113.10878141 -113.09235466   -0.05440660
3.2      3.30 -113.14673525 -113.03072910 -113.09652204 -113.08094230   -0.05747760
3.2      3.40 -113.13921946 -113.03014323 -113.09075111 -113.07861159   -0.05419930
3.2      3.50 -113.13000778 -113.02139248 -113.08085998 -113.07054028   -0.05406198
3.2      3.60 -113.12053411 -113.01238257 -113.07081061 -113.06210607   -0.05390034
3.2      3.70 -113.11101217 -113.00334410 -113.06080934 -113.05354692   -0.05371143
3.2      3.80 -113.10159534 -112.99444799 -113.05109316 -113.04495017   -0.05348555
3.2      3.90 -113.09238962 -112.98581026 -113.04161635 -113.03658352   -0.05323023
3.2      4.00 -113.08345653 -112.97748606 -113.03248537 -113.02845722   -0.05294694
3.2      4.10 -113.07480045 -112.96948316 -113.02370155 -113.02058206   -0.05263554
3.2      4.20 -113.06639831 -112.96217918 -113.01533386 -113.01324363   -0.05209908
3.2      4.40 -113.05062674 -112.95183990 -113.00182969 -113.00063694   -0.04938982
3.2      4.60 -113.03647062 -112.94716914 -112.99269857 -112.99094119   -0.04464209
3.2      4.80 -113.02387669 -112.94597788 -112.98662847 -112.98322610   -0.03891223
3.2      5.00 -113.01271637 -112.94619962 -112.98213349 -112.97678250   -0.03315059
3.2      5.20 -113.00286994 -112.94675303 -112.97860736 -112.97101561   -0.02780051
3.2      5.40 -112.99425065 -112.94715799 -112.97570141 -112.96570723   -0.02300997
3.2      5.60 -112.98681982 -112.94719746 -112.97327153 -112.96074576   -0.01879519
3.2      5.80 -112.98058608 -112.94676652 -112.97122624 -112.95612636   -0.01513073
3.2      6.00 -112.97557274 -112.94583046 -112.96950459 -112.95189861   -0.01198575
3.2      7.00 -112.96492220 -112.93779921 -112.96461846 -112.93810295   -0.00285411
3.2      8.00 -112.96329219 -112.93405114 -112.96328467 -112.93405866   -0.00046889
3.2      9.00 -112.96298248 -112.93326812 -112.96298233 -112.93326827   -0.00006741
3.2     10.00 -112.96289586 -112.93310740 -112.96289585 -112.93310740   -0.00001122
3.2     12.00 -112.96284064 -112.93304015 -112.96284064 -112.93304015   -0.00000124
3.2     14.00 -112.96282127 -112.93302067 -112.96282127 -112.93302067   -0.00000045
3.2     16.00 -112.96281214 -112.93301160 -112.96281214 -112.93301160   -0.00000018
3.2     18.00 -112.96280732 -112.93300683 -112.96280732 -112.93300683   -0.00000007
3.2     20.00 -112.96280456 -112.93300411 -112.96280456 -112.93300411   -0.00000001
