      3.1   1.00   -113.01666285   -112.87807917   -112.96976981   -112.92497222
      3.1   1.40   -113.07361639   -112.94244239   -113.07338538   -112.94267339
      3.1   1.60   -113.09153014   -112.96271219   -113.09149583   -112.96274650
      3.1   1.80   -113.10265575   -112.97541568   -113.10201357   -112.97605786
      3.1   2.00   -113.10777808   -112.98163975   -113.10598336   -112.98343447
      3.1   2.10   -113.10841419   -112.98274469   -113.10592469   -112.98523419
      3.1   2.20   -113.10795818   -112.98275017   -113.10472783   -112.98598052
      3.1   2.30   -113.10655469   -112.98183314   -113.10255342   -112.98583441
      3.1   2.40   -113.10434405   -112.98016403   -113.09957298   -112.98493510
      3.1   2.50   -113.10145894   -112.97790456   -113.09592606   -112.98343744
      3.1   2.60   -113.09802216   -112.97520603   -113.09175061   -112.98147758
      3.1   2.70   -113.09414536   -112.97220928   -113.08718211   -112.97917253
      3.1   2.80   -113.08992845   -112.96904590   -113.08232656   -112.97664779
      3.1   2.90   -113.08545952   -112.96583992   -113.07727759   -112.97402185
      3.1   3.00   -113.08081522   -112.96270919   -113.07215221   -112.97137219
      3.1   3.10   -113.07606122   -112.95976509   -113.06699890   -112.96882741
      3.1   3.20   -113.07125301   -112.95710799   -113.06188073   -112.96648027
      3.1   3.30   -113.06643675   -112.95482018   -113.05686949   -112.96438744
      3.1   3.40   -113.06165036   -112.95295697   -113.05196192   -112.96264541
      3.1   3.50   -113.05692440   -112.95153958   -113.04721021   -112.96125378
      3.1   3.60   -113.05228300   -112.95055490   -113.04262846   -112.96020944
      3.1   3.70   -113.04774475   -112.94995989   -113.03822575   -112.95947890
      3.1   3.80   -113.04332376   -112.94969322   -113.03402172   -112.95899526
      3.1   3.90   -113.03903050   -112.94968605   -113.03001397   -112.95870258
      3.1   4.00   -113.03487269   -112.94987123   -113.02619058   -112.95855334
      3.1   4.10   -113.03085583   -112.95018891   -113.02255270   -112.95849204
      3.1   4.20   -113.02698391   -112.95058915   -113.01909558   -112.95847748
      3.1   4.40   -113.01968513   -112.95148752   -113.01270304   -112.95846961
      3.1   4.60   -113.01298992   -112.95235214   -113.00697457   -112.95836749
      3.1   4.80   -113.00690550   -112.95307316   -113.00188852   -112.95809014
      3.1   5.00   -113.00143697   -112.95360474   -112.99736603   -112.95767567
      3.1   5.20   -112.99658818   -112.95393672   -112.99338805   -112.95713685
      3.1   5.40   -112.99235946   -112.95407902   -112.98993611   -112.95650237
      3.1   5.60   -112.98874259   -112.95405316   -112.98698190   -112.95581385
      3.1   5.80   -112.98571543   -112.95388923   -112.98448979   -112.95511487
      3.1   6.00   -112.98323839   -112.95362336   -112.98241906   -112.95444269
      3.1   7.00   -112.97687966   -112.95197953   -112.97681911   -112.95204009
      3.1   8.00   -112.97528131   -112.95113857   -112.97527881   -112.95114106
      3.1   9.00   -112.97488689   -112.95086491   -112.97488680   -112.95086500
      3.1  10.00   -112.97476881   -112.95076911   -112.97476880   -112.95076912
      3.1  12.00   -112.97469584   -112.95070331   -112.97469584   -112.95070331
      3.1  14.00   -112.97467077   -112.95067959   -112.97467077   -112.95067959
      3.1  16.00   -112.97465915   -112.95066842   -112.97465915   -112.95066842
      3.1  18.00   -112.97465310   -112.95066255   -112.97465310   -112.95066255
      3.1  20.00   -112.97464971   -112.95065923   -112.97464971   -112.95065923  
                   
      3.2   0.20   -112.87430722   -112.74705991   -112.84397337   -112.77739375
      3.2   0.60   -112.95072963   -112.82407686   -112.89448073   -112.88032576
      3.2   1.00   -113.01866049   -112.89395295   -112.97191133   -112.94070212
      3.2   1.40   -113.06545178   -112.94429824   -113.06448537   -112.94526465
      3.2   1.60   -113.07984606   -112.95987740   -113.07973188   -112.95999158
      3.2   1.80   -113.08841053   -112.96921902   -113.08834135   -112.96928820
      3.2   2.00   -113.09177297   -112.97313001   -113.09118991   -112.97371307
      3.2   2.10   -113.09177417   -112.97338003   -113.09078472   -112.97436949
      3.2   2.20   -113.09081795   -112.97268656   -113.08937260   -112.97413191
      3.2   2.30   -113.08902934   -112.97119653   -113.08707139   -112.97315449
      3.2   2.40   -113.08653095   -112.96905368   -113.08403076   -112.97155387
      3.2   2.50   -113.08343978   -112.96639553   -113.08038135   -112.96945396
      3.2   2.60   -113.07986500   -112.96335107   -113.07625196   -112.96696410
      3.2   2.70   -113.07590639   -112.96004005   -113.07174338   -112.96420306
      3.2   2.80   -113.07165385   -112.95657279   -113.06696241   -112.96126423
      3.2   2.90   -113.06718710   -112.95305250   -113.06202623   -112.95821338
      3.2   3.00   -113.06257596   -112.94957870   -113.05699787   -112.95515679
      3.2   3.10   -113.05788025   -112.94625007   -113.05192775   -112.95220257
      3.2   3.20   -113.05315063   -112.94316408   -113.04687532   -112.94943938
      3.2   3.30   -113.04842945   -112.94041137   -113.04193123   -112.94690958
      3.2   3.40   -113.04375158   -112.93806609   -113.03708659   -112.94473108
      3.2   3.50   -113.03914538   -112.93617440   -113.03238891   -112.94293086
      3.2   3.60   -113.03463337   -112.93474665   -113.02786075   -112.94151927
      3.2   3.70   -113.03023297   -112.93375755   -113.02351612   -112.94047441
      3.2   3.80   -113.02595735   -112.93315437   -113.01936689   -112.93974484
      3.2   3.90   -113.02181615   -112.93286880   -113.01540864   -112.93927631
      3.2   4.00   -113.01781644   -112.93282890   -113.01163876   -112.93900658
      3.2   4.10   -113.01396337   -112.93296742   -113.00805727   -112.93887352
      3.2   4.20   -113.01026058   -112.93322600   -113.00465993   -112.93882666
      3.2   4.40   -113.00331603   -112.93392359   -112.99839904   -112.93884058
      3.2   4.60   -112.99699711   -112.93465728   -112.99281871   -112.93883568
      3.2   4.80   -112.99131202   -112.93528410   -112.98788618   -112.93870993
      3.2   5.00   -112.98626490   -112.93573917   -112.98355255   -112.93845153
      3.2   5.20   -112.98185420   -112.93600432   -112.97979093   -112.93806759
      3.2   5.40   -112.97806898   -112.93608913   -112.97655401   -112.93760410
      3.2   5.60   -112.97488460   -112.93601983   -112.97381900   -112.93708544
      3.2   5.80   -112.97226033   -112.93583231   -112.97154193   -112.93655071
      3.2   6.00   -112.97014037   -112.93556616   -112.96967323   -112.93603330
      3.2   7.00   -112.96476520   -112.93413402   -112.96473330   -112.93416592
      3.2   8.00   -112.96338926   -112.93343952   -112.96338796   -112.93344081
      3.2   9.00   -112.96303488   -112.93320232   -112.96303483   -112.93320236
      3.2  10.00   -112.96292348   -112.93311339   -112.96292348   -112.93311339
      3.2  12.00   -112.96285171   -112.93304903   -112.96285171   -112.93304903
      3.2  14.00   -112.96282664   -112.93302540   -112.96282664   -112.93302540
      3.2  16.00   -112.96281501   -112.93301426   -112.96281501   -112.93301426
      3.2  18.00   -112.96280895   -112.93300840   -112.96280895   -112.93300840
      3.2  20.00   -112.96280555   -112.93300508   -112.96280555   -112.93300508                    
